filename,processed_file,SSIM
healthy_val-26-_jpg.rf.3486a8298543a5028d95954563215824.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-26-_jpg.rf.3486a8298543a5028d95954563215824 CS2.jpg,0.8463
healthy_val-27-_jpg.rf.1213c21168058ef73ab9b5b55a967b4e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-27-_jpg.rf.1213c21168058ef73ab9b5b55a967b4e CS2.jpg,0.8452
healthy_val-28-_jpg.rf.c8be26a2877d756dcc53d9a860d42eae.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-28-_jpg.rf.c8be26a2877d756dcc53d9a860d42eae CS2.jpg,0.8013
healthy_val-29-_jpg.rf.4e9ff49452de190f5936655ebfc89143.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-29-_jpg.rf.4e9ff49452de190f5936655ebfc89143 CS2.jpg,0.8566
healthy_val-3-_jpg.rf.c8da8bfeb80e445e54da1c7438aa304d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-3-_jpg.rf.c8da8bfeb80e445e54da1c7438aa304d CS2.jpg,0.9035
healthy_val-30-_jpg.rf.03ed900dc96bc3c37bcd4857a0d25175.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-30-_jpg.rf.03ed900dc96bc3c37bcd4857a0d25175 CS2.jpg,0.8749
healthy_val-31-_jpg.rf.6f94974ad5610f217e831dfae2659dcd.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-31-_jpg.rf.6f94974ad5610f217e831dfae2659dcd CS2.jpg,0.8752
healthy_val-32-_jpg.rf.1d21c8ee6e52af2e4149666a0ac31f7d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-32-_jpg.rf.1d21c8ee6e52af2e4149666a0ac31f7d CS2.jpg,0.8121
healthy_val-33-_jpg.rf.79fa22af210f3223ddf83bd54d01f81a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-33-_jpg.rf.79fa22af210f3223ddf83bd54d01f81a CS2.jpg,0.8879
healthy_val-34-_jpg.rf.10f0da99b20a9449abec56c19cc19c1d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-34-_jpg.rf.10f0da99b20a9449abec56c19cc19c1d CS2.jpg,0.7744
healthy_val-35-_jpg.rf.0c839606602cf41e867c65320930fa64.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-35-_jpg.rf.0c839606602cf41e867c65320930fa64 CS2.jpg,0.8330
healthy_val-36-_jpg.rf.7939a4b42c7ace50a164f38bbcd8f5fa.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-36-_jpg.rf.7939a4b42c7ace50a164f38bbcd8f5fa CS2.jpg,0.8468
healthy_val-37-_jpg.rf.cc93ff7d6c15a3a0bb7186d31cdab1e2.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-37-_jpg.rf.cc93ff7d6c15a3a0bb7186d31cdab1e2 CS2.jpg,0.8917
healthy_val-38-_jpg.rf.0f664aad478945dbd9eeb508b85ad3df.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-38-_jpg.rf.0f664aad478945dbd9eeb508b85ad3df CS2.jpg,0.8640
healthy_val-39-_jpg.rf.da607dd1eb48a550140229b9d3737821.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-39-_jpg.rf.da607dd1eb48a550140229b9d3737821 CS2.jpg,0.8844
healthy_val-4-_jpg.rf.0b0a218bdb1206436ae687a53c857c84.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-4-_jpg.rf.0b0a218bdb1206436ae687a53c857c84 CS2.jpg,0.8929
healthy_val-40-_jpg.rf.23ff3e90fe03edb8891f7a1fa9beb759.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-40-_jpg.rf.23ff3e90fe03edb8891f7a1fa9beb759 CS2.jpg,0.8927
healthy_val-41-_jpg.rf.a5eb5beecfeb907f722f87ea34635c83.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-41-_jpg.rf.a5eb5beecfeb907f722f87ea34635c83 CS2.jpg,0.9196
healthy_val-42-_jpg.rf.6cecdaa99baee2cbdfdd610a99b3b869.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-42-_jpg.rf.6cecdaa99baee2cbdfdd610a99b3b869 CS2.jpg,0.9217
healthy_val-43-_jpg.rf.d6cec363c3297dde24283230bf59d757.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-43-_jpg.rf.d6cec363c3297dde24283230bf59d757 CS2.jpg,0.9126
healthy_val-44-_jpg.rf.464c2250e02dc9d2da88743f27c26073.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-44-_jpg.rf.464c2250e02dc9d2da88743f27c26073 CS2.jpg,0.9167
healthy_val-45-_jpg.rf.0189857d83f7f66a1b5f21483921e285.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-45-_jpg.rf.0189857d83f7f66a1b5f21483921e285 CS2.jpg,0.9332
healthy_val-46-_jpg.rf.2efff2b620cf77d7824d8bcc5b5bf2d4.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-46-_jpg.rf.2efff2b620cf77d7824d8bcc5b5bf2d4 CS2.jpg,0.9023
healthy_val-47-_jpg.rf.d83f411e7982e91091fbe25b966a8e94.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-47-_jpg.rf.d83f411e7982e91091fbe25b966a8e94 CS2.jpg,0.8707
healthy_val-48-_jpg.rf.9779fd8e3a95842280bb5ae4f48c8669.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-48-_jpg.rf.9779fd8e3a95842280bb5ae4f48c8669 CS2.jpg,0.9016
healthy_val-49-_jpg.rf.4b5c8cee47dba65514e40c179c7ed7ce.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-49-_jpg.rf.4b5c8cee47dba65514e40c179c7ed7ce CS2.jpg,0.9089
healthy_val-5-_jpg.rf.30bbfd0ce0ade5ba8fef78befc84852b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-5-_jpg.rf.30bbfd0ce0ade5ba8fef78befc84852b CS2.jpg,0.8511
healthy_val-50-_jpg.rf.22ec7bcd160b101d53c4fd9cabfd0b0a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-50-_jpg.rf.22ec7bcd160b101d53c4fd9cabfd0b0a CS2.jpg,0.8379
healthy_val-51-_jpg.rf.2b3349e184fa40c45630c7b06f427715.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-51-_jpg.rf.2b3349e184fa40c45630c7b06f427715 CS2.jpg,0.9038
healthy_val-52-_jpg.rf.a11139d9f1468e53ff3ac478427f5562.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-52-_jpg.rf.a11139d9f1468e53ff3ac478427f5562 CS2.jpg,0.8984
healthy_val-53-_jpg.rf.7fe77155fc4fbdf65e3339f061a23308.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-53-_jpg.rf.7fe77155fc4fbdf65e3339f061a23308 CS2.jpg,0.8510
healthy_val-54-_jpg.rf.f522de00e70cd3fe8e9a064f41e2694b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-54-_jpg.rf.f522de00e70cd3fe8e9a064f41e2694b CS2.jpg,0.8693
healthy_val-55-_jpg.rf.7c38101620e7240266abca551dc5bc23.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-55-_jpg.rf.7c38101620e7240266abca551dc5bc23 CS2.jpg,0.8414
healthy_val-56-_jpg.rf.b26f2c7c25cee92447117e3e2fa7b178.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-56-_jpg.rf.b26f2c7c25cee92447117e3e2fa7b178 CS2.jpg,0.8713
healthy_val-57-_jpg.rf.f90d8f7648a7f8fb2ce88515b7b6c1bb.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-57-_jpg.rf.f90d8f7648a7f8fb2ce88515b7b6c1bb CS2.jpg,0.8787
healthy_val-58-_jpg.rf.ba6a0b40c0fec6d9dec0eaec2839da33.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-58-_jpg.rf.ba6a0b40c0fec6d9dec0eaec2839da33 CS2.jpg,0.8697
healthy_val-59-_jpg.rf.42a6969f6496f55bb30e697d67f02023.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-59-_jpg.rf.42a6969f6496f55bb30e697d67f02023 CS2.jpg,0.8837
healthy_val-6-_jpg.rf.af07dc17fadb2cad7e4739ee4ea5e697.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-6-_jpg.rf.af07dc17fadb2cad7e4739ee4ea5e697 CS2.jpg,0.8964
healthy_val-60-_jpg.rf.1af5a729f73f4749a9bc731a30f0f939.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-60-_jpg.rf.1af5a729f73f4749a9bc731a30f0f939 CS2.jpg,0.8973
healthy_val-61-_jpg.rf.1a05f0bebead1070adbc8724d718e7a1.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-61-_jpg.rf.1a05f0bebead1070adbc8724d718e7a1 CS2.jpg,0.9014
healthy_val-62-_jpg.rf.d92317b71ce1abad641ac9ef1808f9f5.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-62-_jpg.rf.d92317b71ce1abad641ac9ef1808f9f5 CS2.jpg,0.8468
healthy_val-63-_jpg.rf.3368c866c35144ea184426091047e1b9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-63-_jpg.rf.3368c866c35144ea184426091047e1b9 CS2.jpg,0.8487
healthy_val-64-_jpg.rf.d6cc8f5f886f5e9efd5eca6ca61a5d08.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-64-_jpg.rf.d6cc8f5f886f5e9efd5eca6ca61a5d08 CS2.jpg,0.9056
healthy_val-65-_jpg.rf.b4aba8dae467b09e8b11415d566cfdba.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-65-_jpg.rf.b4aba8dae467b09e8b11415d566cfdba CS2.jpg,0.9040
healthy_val-66-_jpg.rf.32a883ae0acd2a7630aae1ca8eda9f71.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-66-_jpg.rf.32a883ae0acd2a7630aae1ca8eda9f71 CS2.jpg,0.8526
healthy_val-67-_jpg.rf.200280c81be092c96cae02a1926f8f3b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-67-_jpg.rf.200280c81be092c96cae02a1926f8f3b CS2.jpg,0.8912
healthy_val-68-_jpg.rf.f7925859599b69a26281487d890ef0e1.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-68-_jpg.rf.f7925859599b69a26281487d890ef0e1 CS2.jpg,0.8909
healthy_val-69-_jpg.rf.b5ea9eeb11aedbfccb161370dfafd652.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-69-_jpg.rf.b5ea9eeb11aedbfccb161370dfafd652 CS2.jpg,0.8775
healthy_val-7-_jpg.rf.e2aaaac75c6e851d80b77d75d5b94660.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-7-_jpg.rf.e2aaaac75c6e851d80b77d75d5b94660 CS2.jpg,0.8296
healthy_val-70-_jpg.rf.87670ab51eda48345d0f7d8a118fd32f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-70-_jpg.rf.87670ab51eda48345d0f7d8a118fd32f CS2.jpg,0.9009
healthy_val-71-_jpg.rf.05b0d4c399c8ad675d2bb01d2cb5fbdc.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-71-_jpg.rf.05b0d4c399c8ad675d2bb01d2cb5fbdc CS2.jpg,0.8198
healthy_val-72-_jpg.rf.20d98efbe6637c040c85c824bd815e4e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-72-_jpg.rf.20d98efbe6637c040c85c824bd815e4e CS2.jpg,0.7943
healthy_val-73-_jpg.rf.d83953382301564151100ac7089c4f85.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-73-_jpg.rf.d83953382301564151100ac7089c4f85 CS2.jpg,0.8701
healthy_val-74-_jpg.rf.c43fa838b0ef6c1d1022fbd6f28c99d7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-74-_jpg.rf.c43fa838b0ef6c1d1022fbd6f28c99d7 CS2.jpg,0.8827
healthy_val-75-_jpg.rf.e129e1a2b0e2b1dfd5f87315beaaf5a9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-75-_jpg.rf.e129e1a2b0e2b1dfd5f87315beaaf5a9 CS2.jpg,0.8798
healthy_val-76-_jpg.rf.e1188405fecf9ff1cb764a938f650999.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-76-_jpg.rf.e1188405fecf9ff1cb764a938f650999 CS2.jpg,0.8999
healthy_val-77-_jpg.rf.2d5c812d3ee1f76081db194102e23fcf.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-77-_jpg.rf.2d5c812d3ee1f76081db194102e23fcf CS2.jpg,0.8499
healthy_val-78-_jpg.rf.f4a412ed3f5c8369561b23eb11057f30.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-78-_jpg.rf.f4a412ed3f5c8369561b23eb11057f30 CS2.jpg,0.8460
healthy_val-79-_jpg.rf.dd87d12e6177080b175b46f924ae5d05.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-79-_jpg.rf.dd87d12e6177080b175b46f924ae5d05 CS2.jpg,0.8527
healthy_val-8-_jpg.rf.1a2522edf35ddf313ae20af9773a3445.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-8-_jpg.rf.1a2522edf35ddf313ae20af9773a3445 CS2.jpg,0.8967
healthy_val-80-_jpg.rf.ed5b1e3e54b32fbd17d06f0cb1d811a0.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-80-_jpg.rf.ed5b1e3e54b32fbd17d06f0cb1d811a0 CS2.jpg,0.7634
healthy_val-81-_jpg.rf.16f55d1854e9e069d5325d93627ec5b7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-81-_jpg.rf.16f55d1854e9e069d5325d93627ec5b7 CS2.jpg,0.7239
healthy_val-82-_jpg.rf.889e5ff4c7a05130b3f8fd6e6c3637e2.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-82-_jpg.rf.889e5ff4c7a05130b3f8fd6e6c3637e2 CS2.jpg,0.7488
healthy_val-83-_jpg.rf.93f00b0e5d1360bdba98ac7a778c83d0.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-83-_jpg.rf.93f00b0e5d1360bdba98ac7a778c83d0 CS2.jpg,0.8644
healthy_val-84-_jpg.rf.f41a5907db6cdd84e37142035eb38f01.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-84-_jpg.rf.f41a5907db6cdd84e37142035eb38f01 CS2.jpg,0.8592
healthy_val-85-_jpg.rf.8b1145b0f5db05be1bb631b7de0bb608.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-85-_jpg.rf.8b1145b0f5db05be1bb631b7de0bb608 CS2.jpg,0.8574
healthy_val-86-_jpg.rf.011455cd0d4e99b19f0cab9886037596.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-86-_jpg.rf.011455cd0d4e99b19f0cab9886037596 CS2.jpg,0.8842
healthy_val-87-_jpg.rf.d4cf658c7f4d53fe01ecdf3c5705b9b1.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-87-_jpg.rf.d4cf658c7f4d53fe01ecdf3c5705b9b1 CS2.jpg,0.8790
healthy_val-88-_jpg.rf.a6db6cdc4eb4a40f0b0996bb122c7c87.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-88-_jpg.rf.a6db6cdc4eb4a40f0b0996bb122c7c87 CS2.jpg,0.8974
healthy_val-9-_jpg.rf.cb94c7a1077e3bb5f72b206acad49de7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS2\healthy_CS2\healthy_val-9-_jpg.rf.cb94c7a1077e3bb5f72b206acad49de7 CS2.jpg,0.8751
